script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,Reuters,"Marjane Satrapi, Iranian-French author of graphic novel 'Persepolis', dies aged 56",2026-06-05T03:16:07+00:00,65.4,https://news.google.com/rss/articles/CBMizwFBVV95cUxPVUV6WWw0Smx4TF9DRzdYdVJTdlJHMnlWWlAxLXlMSWpjQ1dNWjkyTmlrN0d2RFluZGQzWmFjYTBLZWYwdlFjNmduNDFhTElYM1VoRDRyZTRoMEoxX19UNm1DdDQwT3I4Z3FSMWMwUGp4WEprdldtV29SaUFVYnMySk1Vb3NGN1BCVEtqczhnOXFwb3ZLd3JZZUFPYW9OZHRfTmVhMjQtRmlrU21HaGRBMHBhZmpoS2R2VHZuQUhaVXZXdUlCYTNleVJTR1VuTFU?oc=5,Story post,"Marjane Satrapi, Iranian-French author of graphic novel 'Persepolis', dies aged 56","Marjane Satrapi, Iranian-French author of graphic novel 'Persepolis', dies aged 56",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Marjane Satrapi, Iranian-French author of graphic novel 'Persepolis', dies aged 56","This is a useful update, but it should be weighed against stronger stories.","Marjane Satrapi, Iranian-French author of graphic novel 'Persepolis', dies aged 56 What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::marjane_satrapi_iranian_french_author_graphic_novel_'persepolis',1,1,Primary,No,No,No,,"Marjane Satrapi, Iranian-French author of graphic novel 'Persepolis', dies aged 56 Reuters"
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,ESPN,"Pirates 5-1 Astros (Jun 4, 2026) Game Recap",2026-06-05T03:07:30+00:00,65.6,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1HcGd5WWltZXZ2d3ZwLW5tTlFVMkhWaUJmWDU1Z1N0NTV2cmxwVUdQY1ZucEUzcnlraFhUTUtwWUNBNDhBeDJ0U3lQNFVsQUJLU3g1YUtQajRUSGs?oc=5,Story post,"Pirates 5-1 Astros (Jun 4, 2026) Game Recap","Pirates 5-1 Astros (Jun 4, 2026) Game Recap",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Pirates 5-1 Astros (Jun 4, 2026) Game Recap","This is a useful update, but it should be weighed against stronger stories.","Pirates 5-1 Astros (Jun 4, 2026) Game Recap What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::pirates_astros_jun_2026_recap_pirates_astros_jun,1,1,Primary,No,No,No,,"Pirates 5-1 Astros (Jun 4, 2026) Game Recap ESPN"
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,CBS Sports,College Basketball Assists/Turnovers Complete Stats,2026-06-05T03:02:24+00:00,65.6,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQOExrSG1ZLU5vMjg3endWY3hZV1ViX3FBXy16blpVdGRiMlBOa212SG9WVkxtYTVkUktLYl96N003TkJTM2JRcnFWYlUtYUZpb3RmblRUNTdORktnOExzdWRsVEl5ZV9BNDFWaUhJaXllWDVzMWtKbGdIWXVvT0ZreUJ6N0xkNS1NY2RaZG9kUjZUdjBiTzFrSGlpcFhoc3VsOTFDREo1bFY3UXlCOUNfQ3FwWUdkcnNJNm5EOGpSano3d0gtd2tLVQ?oc=5,Story post,College Basketball Assists/Turnovers Complete Stats,College Basketball Assists/Turnovers Complete Stats,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: College Basketball Assists/Turnovers Complete Stats,"This is a useful update, but it should be weighed against stronger stories.",College Basketball Assists/Turnovers Complete Stats What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::college_basketball_assists_turnovers_complete_stats_college_basketball,1,1,Primary,No,No,No,,College Basketball Assists/Turnovers Complete Stats CBS Sports
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Post within 2 hours if still fresh,Blocked: no clear women's sports signal.,"Game result. Expired for daily coverage. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate, staleness penalty.",-25,24,5,0,12,-120,Tonight / Game Coverage,Game coverage,Women's Sports,Game Recap / Result,FOX Sports,"El Salvador vs. Costa Rica - Live Score - June 05, 2026",2026-06-05T02:59:15+00:00,65.7,https://news.google.com/rss/articles/CBMirAFBVV95cUxNNkNKaGw2cnZHcV9zNTdIRFo2TXlaeEVtMEFmeG9nRDhiRzFBdGlDcm9RNVNsekV2cmZ5bWIzZkU5dGt1SmVqTXZmTzlmVE1GaEpncFpuUldtU0pOWjJaVXNrdzVXY0xJYzh0NkpiZmR3NGRkanNqcWJWbkdiazJFOXlMUkdYeW8wUW1wUEV2THpFT0R5UFZFc1dnaWxLZEowMG5fSC1VSlJnZ1ho?oc=5,Story post,Here is the quick version of what happened and why it matters.,"Quick recap: El Salvador vs. Costa Rica - Live Score - June 05, 2026",Slide 1: result | Slide 2: top performer | Slide 3: turning point | Slide 4: what is next,"What happened, who stood out, and why it matters for Women's Sports fans.",This is timely Women's Sports coverage with a result fans may want explained quickly.,"El Salvador vs. Costa Rica - Live Score - June 05, 2026 Here is the quick breakdown and why it matters.","Use a quick recap carousel with final result, top performer, and next game.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::salvador_costa_rica_score_june_2026_salvador_costa,1,1,Primary,No,No,Yes,,"El Salvador vs. Costa Rica - Live Score - June 05, 2026 FOX Sports"
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,AP News,Yankees star Aaron Judge sidelined indefinitely with a rib stress fracture,2026-06-05T02:55:00+00:00,65.8,https://news.google.com/rss/articles/CBMihwFBVV95cUxNM0pDcE9sQ05NSUZnbm5QQUZ0U2thMkYwMDhod2E5ZHVBWHBrc0RtRkg0U1otSnkxMzBySHVDT3M2Vm1BdFM4YUgzcHkzemd4NVN2eVkwYkRwM25xS04yT3VydWNfTHVBWXNnTEpkY09MMy1wWXZ5eTAxY3hMRTJBdTlXSjd5NkU?oc=5,Story post,Yankees star Aaron Judge sidelined indefinitely with a rib stress fracture,Yankees star Aaron Judge sidelined indefinitely with a rib stress fracture,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Yankees star Aaron Judge sidelined indefinitely with a rib stress fracture,"This is a useful update, but it should be weighed against stronger stories.",Yankees star Aaron Judge sidelined indefinitely with a rib stress fracture What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::yankees_star_aaron_judge_sidelined_indefinitely_rib_stress,1,1,Primary,No,No,No,,Yankees star Aaron Judge sidelined indefinitely with a rib stress fracture AP News
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,ESPN,"Blue Jays 7-2 Braves (Jun 4, 2026) Game Recap",2026-06-05T02:20:33+00:00,66.3,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1penB3U2tDUDRhSVNpWm9MR1dVZkUtbG1YNXFiUXZ5cm8yd3l2NzlqeGZSZWhnN1pha0lxZzVVSzFWYjhzU1NKc0dQMXFVMzJ1OTlUVkp3NnJEUnc?oc=5,Story post,"Blue Jays 7-2 Braves (Jun 4, 2026) Game Recap","Blue Jays 7-2 Braves (Jun 4, 2026) Game Recap",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Blue Jays 7-2 Braves (Jun 4, 2026) Game Recap","This is a useful update, but it should be weighed against stronger stories.","Blue Jays 7-2 Braves (Jun 4, 2026) Game Recap What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::blue_jays_braves_jun_2026_recap_blue_jays,1,1,Primary,No,No,No,,"Blue Jays 7-2 Braves (Jun 4, 2026) Game Recap ESPN"
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,"Availability story. Expired for daily coverage. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate, staleness penalty.",-25,14,5,0,12,-120,Daily News,Daily news,Women's Sports,Injury / Availability,ESPN,Aaron Judge out with stress fracture in rib on his right side,2026-06-05T02:18:00+00:00,66.4,https://news.google.com/rss/articles/CBMikAFBVV95cUxPZm5KMENVbTZGRHFhMjU1QU5BQ1hOS3Y3TVhha3NlZkdKRFdvYzlXbWNMeGotZnJ2eXJPOTJHZFNCaTU4OUh0NGJISG91S0VFNkdSME1hcWJyTDEzWUtiY2NzbDltN0NJd05kSGhRNkhPNDZjV3NUWUtHcTRjdVlTUUNiMUh4b3hIenNzQzJ6Sjk?oc=5,Story post,Aaron Judge out with stress fracture in rib on his right side,Aaron Judge out with stress fracture in rib on his right side,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Aaron Judge out with stress fracture in rib on his right side,"This is a useful update, but it should be weighed against stronger stories.",Aaron Judge out with stress fracture in rib on his right side What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::aaron_judge_out_stress_fracture_rib_his_right,1,1,Primary,No,No,Yes,,Aaron Judge out with stress fracture in rib on his right side ESPN
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,"Soft viral/social item. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate, soft viral/social penalty.",7,4,5,0,12,-128,Social Filler,Soft social filler,Women's Sports,Soft Viral / Social,AP News,"China’s highest bridge brings tourists and internet access to remote communities, in photos",2026-06-05T02:11:00+00:00,66.5,https://news.google.com/rss/articles/CBMitAFBVV95cUxNc0ZiQWM5eDhiSHZNb1BHdTlxNHhFY3BpN1ZETDJXMElERmRvNmk1c283b0p0MHpoblJBek40SW0xanh4cHJnLWtRMzRzQ3l6YmpTZzdYNjR0LXh0THRXMmRaQVhaNmk5RVZpUktMSzU1V01IczVsVHFHX1NhMXBQWU9jbGFIWlJScUwteURSVENvOHJSdFBWLUNnNW11dmZ4dWlNZHBlMk1WcUhYZTJycmlmVjA?oc=5,Stories only,A lighter moment for the feed.,"China’s highest bridge brings tourists and internet access to remote communities, in photos",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Light engagement only, best for Stories.","This is a lighter engagement item, not a core news story.","China’s highest bridge brings tourists and internet access to remote communities, in photos What should we cover next?",Use only as a Story or low-effort filler. Do not make it a main feed post.,#WomensSports #HerSportsDaily #SportsNews,,women's sports::china's_highest_bridge_brings_tourists_internet_access_remote,1,1,Primary,No,No,No,,"China’s highest bridge brings tourists and internet access to remote communities, in photos AP News"
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,AP News,Sherpa guide missing for a week on Mount Everest rescued while crawling to base camp,2026-06-05T02:05:00+00:00,66.6,https://news.google.com/rss/articles/CBMiigFBVV95cUxNakVDWjlKdEJNajFvMXdRc1NLNC1XVjZndFJLNWVFRDdCcUtGNUdwVW1acG5SVzNXYWNEOVI4QnVlcm82M1l1RWc3WEVWbUo1eU1YdUU2VVl4YmRDS3FlWkJvSXBTZGJTa3F0T01XZGVWbi14WGpoYWpZRGstN0xMYjl3Yk9INXpXQ3c?oc=5,Story post,Sherpa guide missing for a week on Mount Everest rescued while crawling to base camp,Sherpa guide missing for a week on Mount Everest rescued while crawling to base camp,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Sherpa guide missing for a week on Mount Everest rescued while crawling to base camp,"This is a useful update, but it should be weighed against stronger stories.",Sherpa guide missing for a week on Mount Everest rescued while crawling to base camp What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::sherpa_guide_missing_week_mount_everest_rescued_while,1,1,Primary,No,No,No,,Sherpa guide missing for a week on Mount Everest rescued while crawling to base camp AP News
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,AP News,Republicans debate limits on $1.8B Trump settlement in late-night Senate session,2026-06-05T02:00:00+00:00,66.7,https://news.google.com/rss/articles/CBMioAFBVV95cUxQNVBJUmlFeEFJMGxLOW9QOTVLclFwTWw2YVNPUUZVaUk1d1hIaG5jMzVfWGsyZGJXbXhzekVoMzE3YTNWVW9oVUJwcXF0TmN5UTBJS3hnYS11dU9UazBKYjNfM0cwR2pYck5CSXVkMXFjUVRYWTNGdDV2MmFFWjUyd0djTktfeDBnay1rMURaUEdva28yMFZLdzBnTUt6WWd0?oc=5,Story post,Republicans debate limits on $1.8B Trump settlement in late-night Senate session,Republicans debate limits on $1.8B Trump settlement in late-night Senate session,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Republicans debate limits on $1.8B Trump settlement in late-night Senate session,"This is a useful update, but it should be weighed against stronger stories.",Republicans debate limits on $1.8B Trump settlement in late-night Senate session What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::republicans_debate_limits_trump_settlement_late_night_senate,1,1,Primary,No,No,No,,Republicans debate limits on $1.8B Trump settlement in late-night Senate session AP News
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,USA Today,A 23-year-old got candid about how medication ruined her sex life. How common is that?,2026-06-05T01:53:00+00:00,66.8,https://news.google.com/rss/articles/CBMisgFBVV95cUxQY2ItS1BXdU9YZEN1YzZOdlNpT0ZLVVQzQUpoV2dzQlZKVEVEeHVzblpSWndpZXdwcF9Ba3ZWcWQySmZ3R1czV2Z4eTJZUDFsUjdpUkJzMTBlWkpyNS1WXzJvalJGZEdlOU92V3drdFgzSDhwZDF3WEpSQWNNd2dQNHA1UVY4S3p3MVBKWkxtRUJmM292em1PSDJjOHhRaEFLR2pjOUlKaE95dnY1RHNONjd3?oc=5,Story post,A 23-year-old got candid about how medication ruined her sex life. How common is that?,A 23-year-old got candid about how medication ruined her sex life. How common is that?,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: A 23-year-old got candid about how medication ruined her sex life. How common is that?,"This is a useful update, but it should be weighed against stronger stories.",A 23-year-old got candid about how medication ruined her sex life. How common is that? What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::year_old_got_candid_medication_ruined_her_sex,1,1,Primary,No,No,No,,A 23-year-old got candid about how medication ruined her sex life. How common is that? USA Today
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,"General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate, sensitive topic penalty.",7,10,5,0,12,-135,Daily News,Daily news,Women's Sports,General News,AP News,Murder charge dropped for Arkansas sheriff nominee who killed daughter’s alleged abuser,2026-06-05T01:48:00+00:00,66.9,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOQmIxS3FDVWwtY0RoME50bE9BS29zbHlubnd5czdycTl4UWljenl1M3FtcXBZWjRLaF9Lcl8tR3dKOTZBSm5ONTFTRWEyS0I1LXI5Y29ZZnpjMkdFWjFRWFRFOFFjRWR2VzgwbTBnNUVsX3dmNnoyNEg3S0JUckxqcXAtbjY4ZUMzc0h1dGxNWGgwUllCeFF5aUtsaWMyeHlPSVlJTXY4bWtSUQ?oc=5,Story post,Murder charge dropped for Arkansas sheriff nominee who killed daughter’s alleged abuser,Murder charge dropped for Arkansas sheriff nominee who killed daughter’s alleged abuser,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Murder charge dropped for Arkansas sheriff nominee who killed daughter’s alleged abuser,"This is a useful update, but it should be weighed against stronger stories.",Murder charge dropped for Arkansas sheriff nominee who killed daughter’s alleged abuser What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::murder_charge_dropped_arkansas_sheriff_nominee_who_killed,1,1,Primary,No,Yes,No,,Murder charge dropped for Arkansas sheriff nominee who killed daughter’s alleged abuser AP News
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Post before tipoff/kickoff,Blocked: no clear women's sports signal.,"Preview story. Expired for daily coverage. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate, staleness penalty.",-25,18,5,0,12,-120,Tonight / Game Coverage,Game coverage,Women's Sports,Game Preview,CBS Sports,Wings coming in hot for matchup with Sparks,2026-06-05T01:44:00+00:00,67.0,https://news.google.com/rss/articles/CBMihwFBVV95cUxNLTRYOXF3QjRGMHVHc0xyR0tlNGgtMmpwZ2FRZEhrOE8xU3VfaS1Rbmh5aHNWSlRlS2JxcUQwM1U3NFJZS1pDeDdzX3lBQUNrU201Z1lzQVptTWFKMHhhaEY5SjdGbFljVEFjTVlPVUY2VTFPNElNelZsai01aXgwZUUtTE4zZTg?oc=5,Tonight graphic,Here is why this matchup is worth your time tonight.,Tonight's watchlist: Wings coming in hot for matchup with Sparks,Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in Women's Sports, with one key player and one key matchup.",This gives followers a reason to watch Women's Sports.,Women's Sports watchlist: Wings coming in hot for matchup with Sparks What are you watching for?,"Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::wings_coming_hot_matchup_sparks_wings_coming_hot,1,1,Primary,No,No,Yes,,Wings coming in hot for matchup with Sparks CBS Sports
